date,recip_state,recip_county,completeness_pct,administered_dose1_recip,series_complete_yes,booster_doses
2022-04-28T00:00:00.000,New Jersey,Burlington County,94,387591,332244,170047
2022-04-28T00:00:00.000,Oklahoma,Beckham County,93.8,10353,9051,3498
2022-04-28T00:00:00.000,Oklahoma,Garfield County,93.8,36135,30781,10442
2022-04-28T00:00:00.000,Oklahoma,Okmulgee County,93.8,18919,16425,6676
2022-04-28T00:00:00.000,Oklahoma,Wagoner County,93.8,46326,38413,14925
2022-04-28T00:00:00.000,Puerto Rico,Guanica Municipio,97.3,12757,11336,7281
2022-04-28T00:00:00.000,South Dakota,Beadle County,96.7,11741,9118,4158
2022-04-28T00:00:00.000,Tennessee,Blount County,97.8,77663,69684,33175
2022-04-28T00:00:00.000,Texas,Bexar County,98.9,1671428,1393433,521762
2022-04-28T00:00:00.000,Texas,Gonzales County,98.9,11569,10287,3724
2022-04-28T00:00:00.000,Texas,Hale County,98.9,17020,14983,5072
2022-04-28T00:00:00.000,Utah,Box Elder County,97.6,32774,29166,12037
2022-04-28T00:00:00.000,Virginia,Dinwiddie County,79.1,15548,13625,3776
2022-04-28T00:00:00.000,Wisconsin,Green Lake County,96.8,11295,10594,6494
2022-04-28T00:00:00.000,Wisconsin,Sauk County,96.8,43924,41075,24328
2022-04-28T00:00:00.000,Wisconsin,Vilas County,96.8,16127,14637,8120
2022-04-28T00:00:00.000,West Virginia,Mingo County,97.2,11498,9480,3294
2022-04-28T00:00:00.000,Wyoming,Sublette County,97.1,4178,3665,1661
2022-04-28T00:00:00.000,Alabama,Etowah County,92.5,50626,42016,15501
2022-04-28T00:00:00.000,Alabama,Monroe County,92.5,11352,9058,3290
2022-04-28T00:00:00.000,Alabama,St. Clair County,92.5,41818,35055,12711
2022-04-28T00:00:00.000,Arkansas,Crawford County,90.5,33961,29001,11298
2022-04-28T00:00:00.000,Arkansas,Woodruff County,90.5,4086,3575,1026
2022-04-28T00:00:00.000,Arizona,Maricopa County,97.7,3012424,2575090,1052031
2022-04-28T00:00:00.000,Colorado,Alamosa County,97.1,10235,9166,4455
2022-04-28T00:00:00.000,Georgia,Cook County,89.5,8302,7106,2234
2022-04-28T00:00:00.000,Idaho,Boundary County,97.7,4766,4317,1841
2022-04-28T00:00:00.000,Illinois,Edwards County,98.3,2785,2580,1195
2022-04-28T00:00:00.000,Indiana,Vermillion County,98.6,8139,7270,3240
2022-04-28T00:00:00.000,Kansas,Barber County,93.6,2334,2083,945
2022-04-28T00:00:00.000,Kansas,Leavenworth County,93.6,57722,48157,16740
2022-04-28T00:00:00.000,Kentucky,Owsley County,94,2285,2102,757
2022-04-28T00:00:00.000,Maryland,Caroline County,98.2,20763,19108,9196
2022-04-28T00:00:00.000,Michigan,Bay County,95.2,61053,59116,32371
2022-04-28T00:00:00.000,Michigan,Tuscola County,95.2,24761,24057,12946
2022-04-28T00:00:00.000,Minnesota,Aitkin County,94.6,10050,9354,5937
2022-04-28T00:00:00.000,Minnesota,Douglas County,94.6,23324,21937,13441
2022-04-28T00:00:00.000,Minnesota,Marshall County,94.6,5091,4659,2202
2022-04-28T00:00:00.000,Minnesota,Swift County,94.6,5698,5364,3127
2022-04-28T00:00:00.000,Missouri,Cedar County,91.3,5175,4596,2156
2022-04-28T00:00:00.000,Mississippi,Adams County,98.1,19906,16866,6335
2022-04-28T00:00:00.000,Mississippi,Warren County,98.1,29814,26166,10628
2022-04-28T00:00:00.000,North Carolina,Polk County,96.9,11724,9106,2223
2022-04-28T00:00:00.000,North Dakota,McIntosh County,92.6,1272,1087,522
2022-04-28T00:00:00.000,New Hampshire,Strafford County,94.1,103521,82959,37328
2022-04-28T00:00:00.000,New Jersey,Hudson County,94,654186,524152,220620
2022-04-28T00:00:00.000,New York,Ontario County,97.6,79969,75055,44923
2022-04-28T00:00:00.000,Ohio,Hancock County,98.5,41057,38458,19548
2022-04-28T00:00:00.000,Oklahoma,Love County,93.8,5305,4332,1579
2022-04-28T00:00:00.000,Oregon,Clackamas County,97.8,313420,288223,162939
2022-04-28T00:00:00.000,Pennsylvania,Blair County,94.8,73916,63936,27154
2022-04-28T00:00:00.000,Pennsylvania,Union County,94.8,29111,25857,13404
2022-04-28T00:00:00.000,Puerto Rico,Maunabo Municipio,97.3,8916,7981,4828
2022-04-28T00:00:00.000,Puerto Rico,Trujillo Alto Municipio,97.3,55867,47954,26215
2022-04-28T00:00:00.000,South Carolina,Laurens County,93.1,29364,25997,11035
2022-04-28T00:00:00.000,Texas,Childress County,98.9,3759,3468,1445
2022-04-28T00:00:00.000,Texas,Mitchell County,98.9,3438,3092,1472
2022-04-28T00:00:00.000,Texas,Tom Green County,98.9,67337,60357,23562
2022-04-28T00:00:00.000,Utah,Rich County,97.6,1623,1295,554
2022-04-28T00:00:00.000,Virginia,Suffolk city,79.1,56898,49339,15526
2022-04-28T00:00:00.000,Vermont,Caledonia County,73.5,12412,10931,6127
2022-04-28T00:00:00.000,Wisconsin,Chippewa County,96.8,39015,36825,21125
2022-04-28T00:00:00.000,Wisconsin,Oneida County,96.8,24915,23273,13681
2022-04-28T00:00:00.000,West Virginia,Clay County,97.2,5246,4779,2359
2022-04-28T00:00:00.000,West Virginia,Lincoln County,97.2,11514,10360,4639
2022-04-28T00:00:00.000,West Virginia,McDowell County,97.2,10549,9164,3121
2022-04-28T00:00:00.000,Alaska,Ketchikan Gateway Borough,97.5,10011,9136,4206
2022-04-28T00:00:00.000,Alabama,Washington County,92.5,9126,7511,2576
2022-04-28T00:00:00.000,Arkansas,Cleburne County,90.5,12931,11100,4870
2022-04-28T00:00:00.000,Arkansas,Phillips County,90.5,10489,8875,3500
2022-04-28T00:00:00.000,California,Fresno County,97.6,683569,611756,276990
2022-04-28T00:00:00.000,Colorado,Clear Creek County,97.1,5303,4772,2585
2022-04-28T00:00:00.000,Colorado,Moffat County,97.1,6448,5773,2467
2022-04-28T00:00:00.000,Florida,Nassau County,98.6,58858,51105,21864
2022-04-28T00:00:00.000,Florida,St. Johns County,98.6,207602,186238,86658
2022-04-28T00:00:00.000,Georgia,Chattahoochee County,89.5,30666,28773,564
2022-04-28T00:00:00.000,Georgia,Dooly County,89.5,5713,5007,1818
2022-04-28T00:00:00.000,Georgia,Habersham County,89.5,20757,18216,6641
2022-04-28T00:00:00.000,Georgia,Miller County,89.5,3419,3107,1099
2022-04-28T00:00:00.000,Iowa,Marion County,97.4,18998,17639,9587
2022-04-28T00:00:00.000,Iowa,Poweshiek County,97.4,12065,10833,6296
2022-04-28T00:00:00.000,Illinois,DuPage County,98.3,774877,713775,402605
2022-04-28T00:00:00.000,Illinois,Morgan County,98.3,19877,18423,9483
2022-04-28T00:00:00.000,Illinois,Sangamon County,98.3,138018,126761,68260
2022-04-28T00:00:00.000,Illinois,Shelby County,98.3,9659,9102,4645
2022-04-28T00:00:00.000,Kansas,Rooks County,93.6,2571,2389,1027
2022-04-28T00:00:00.000,Louisiana,East Baton Rouge Parish,96.9,278687,246556,106318
2022-04-28T00:00:00.000,Louisiana,Grant Parish,96.9,10627,9538,3338
2022-04-28T00:00:00.000,Louisiana,St. Mary Parish,96.9,25470,22270,8424
2022-04-28T00:00:00.000,Maine,Somerset County,96.2,34334,31265,16966
2022-04-28T00:00:00.000,Michigan,Gogebic County,95.2,9561,8902,4648
2022-04-28T00:00:00.000,Michigan,Montmorency County,95.2,5232,5078,2869
2022-04-28T00:00:00.000,Michigan,Otsego County,95.2,14174,13710,7527
2022-04-28T00:00:00.000,Minnesota,McLeod County,94.6,22244,20840,11500
2022-04-28T00:00:00.000,Minnesota,Norman County,94.6,4234,3848,1980
2022-04-28T00:00:00.000,Minnesota,St. Louis County,94.6,144431,132772,80845
2022-04-28T00:00:00.000,Missouri,Clay County,91.3,156627,135388,65550
2022-04-28T00:00:00.000,Mississippi,Jackson County,98.1,80103,68760,23501
2022-04-28T00:00:00.000,Mississippi,Webster County,98.1,5187,4658,1872
2022-04-28T00:00:00.000,Montana,Glacier County,95.8,16027,11742,3795
2022-04-28T00:00:00.000,Montana,Rosebud County,95.8,8933,7569,3120
2022-04-28T00:00:00.000,North Carolina,Cherokee County,96.9,19930,16453,5959
2022-04-28T00:00:00.000,North Carolina,Wake County,96.9,1176156,821162,211303
2022-04-28T00:00:00.000,North Carolina,Washington County,96.9,7370,5846,2159
2022-04-28T00:00:00.000,Nebraska,Clay County,90.6,,2594,1472
2022-04-28T00:00:00.000,Nebraska,Kimball County,90.6,,1270,575
2022-04-28T00:00:00.000,Nevada,Storey County,94.9,1187,922,378
2022-04-28T00:00:00.000,New York,Broome County,97.6,131090,121380,68038
2022-04-28T00:00:00.000,Ohio,Fairfield County,98.5,96067,90750,45634
2022-04-28T00:00:00.000,Pennsylvania,Berks County,94.8,301235,255447,111998
2022-04-28T00:00:00.000,Pennsylvania,Chester County,94.8,534240,409851,174995
2022-04-28T00:00:00.000,Pennsylvania,Forest County,94.8,5663,5216,3028
2022-04-28T00:00:00.000,Pennsylvania,Montgomery County,94.8,852225,639961,265416
2022-04-28T00:00:00.000,Rhode Island,Bristol County,89.2,43044,38225,23636
2022-04-28T00:00:00.000,South Carolina,Williamsburg County,93.1,19704,17361,6906
2022-04-28T00:00:00.000,Tennessee,Marshall County,97.8,17095,14692,6112
2022-04-28T00:00:00.000,Texas,Brazos County,98.9,137088,118494,44431
2022-04-28T00:00:00.000,Texas,Jim Hogg County,98.9,3811,2919,993
2022-04-28T00:00:00.000,Texas,Uvalde County,98.9,17393,14701,6201
2022-04-28T00:00:00.000,Virginia,Charles City County,79.1,6860,5699,149
2022-04-28T00:00:00.000,Virginia,Culpeper County,79.1,30018,25414,4353
2022-04-28T00:00:00.000,Virginia,Rockbridge County,79.1,11376,10407,2125
2022-04-28T00:00:00.000,Virginia,Surry County,79.1,3969,3565,1394
2022-04-28T00:00:00.000,Virginia,Wise County,79.1,22302,17830,5659
2022-04-28T00:00:00.000,Virginia,Alexandria city,79.1,124868,101073,30593
2022-04-28T00:00:00.000,Virginia,Covington city,79.1,2266,1877,8
2022-04-28T00:00:00.000,Virgin Islands,St. John Island,86.8,3711,3055,844
2022-04-28T00:00:00.000,Washington,Columbia County,96,2070,1842,975
2022-04-28T00:00:00.000,Washington,Franklin County,96,55939,50459,19569
2022-04-28T00:00:00.000,Wisconsin,Clark County,96.8,13884,13097,6881
2022-04-28T00:00:00.000,Wisconsin,Jackson County,96.8,11090,10343,6110
2022-04-28T00:00:00.000,West Virginia,Lewis County,97.2,10051,9195,4382
2022-04-28T00:00:00.000,Arkansas,Clark County,90.5,12708,10926,4757
2022-04-28T00:00:00.000,Arkansas,Union County,90.5,23812,18986,6841
2022-04-28T00:00:00.000,District of Columbia,District of Columbia,94.8,658921,495217,187825
2022-04-28T00:00:00.000,Delaware,Unknown County,96.2,33143,25869,11186
2022-04-28T00:00:00.000,Florida,Hendry County,98.6,25583,20917,5623
2022-04-28T00:00:00.000,Florida,Taylor County,98.6,10419,8685,2870
2022-04-28T00:00:00.000,Georgia,Burke County,89.5,15104,12791,4089
2022-04-28T00:00:00.000,Georgia,Echols County,89.5,1536,1247,336
2022-04-28T00:00:00.000,Georgia,Lumpkin County,89.5,13090,11561,4582
2022-04-28T00:00:00.000,Georgia,Peach County,89.5,14470,12529,4695
2022-04-28T00:00:00.000,Georgia,Pulaski County,89.5,4594,4139,1628
2022-04-28T00:00:00.000,Georgia,Rabun County,89.5,8993,7919,3368
2022-04-28T00:00:00.000,Georgia,Randolph County,89.5,3619,3149,1208
2022-04-28T00:00:00.000,Iowa,Greene County,97.4,5497,5191,2899
2022-04-28T00:00:00.000,Illinois,Clay County,98.3,5404,5078,2460
2022-04-28T00:00:00.000,Illinois,Henderson County,98.3,3760,3278,1526
2022-04-28T00:00:00.000,Illinois,Menard County,98.3,7503,6999,3654
2022-04-28T00:00:00.000,Illinois,Montgomery County,98.3,16150,14724,7272
2022-04-28T00:00:00.000,Indiana,Benton County,98.6,3942,3673,1670
2022-04-28T00:00:00.000,Indiana,Marshall County,98.6,22988,20696,9480
2022-04-28T00:00:00.000,Indiana,Washington County,98.6,12504,11242,4668
2022-04-28T00:00:00.000,Kansas,Cowley County,93.6,19399,16892,7297
2022-04-28T00:00:00.000,Kansas,Gray County,93.6,3088,2757,1180
2022-04-28T00:00:00.000,Kansas,Stafford County,93.6,2138,1934,920
2022-04-28T00:00:00.000,Kentucky,Bracken County,94,4295,3928,1786
2022-04-28T00:00:00.000,Kentucky,Graves County,94,19255,17021,7531
2022-04-28T00:00:00.000,Kentucky,Shelby County,94,26171,23013,10251
2022-04-28T00:00:00.000,Kentucky,Unknown County,94,197124,153444,58368
2022-04-28T00:00:00.000,Louisiana,Lincoln Parish,96.9,23080,20241,7977
2022-04-28T00:00:00.000,Michigan,Branch County,95.2,20690,19738,9897
2022-04-28T00:00:00.000,Minnesota,Kanabec County,94.6,7504,7026,4577
2022-04-28T00:00:00.000,Minnesota,Morrison County,94.6,17980,16473,9295
2022-04-28T00:00:00.000,Minnesota,Pope County,94.6,6863,6465,3861
2022-04-28T00:00:00.000,Missouri,Bollinger County,91.3,4527,4022,1451
2022-04-28T00:00:00.000,Missouri,Newton County,91.3,17584,15076,8176
2022-04-28T00:00:00.000,Mississippi,Copiah County,98.1,17352,15233,5873
2022-04-28T00:00:00.000,Mississippi,Washington County,98.1,25991,22345,8460
2022-04-28T00:00:00.000,Montana,Big Horn County,95.8,14000,11908,3942
2022-04-28T00:00:00.000,North Dakota,Morton County,92.6,16419,14085,5917
2022-04-28T00:00:00.000,Nebraska,Dakota County,90.6,14547,12943,4214
2022-04-28T00:00:00.000,Nebraska,Gosper County,90.6,,798,492
2022-04-28T00:00:00.000,Nebraska,Lancaster County,90.6,228185,213233,121541
2022-04-28T00:00:00.000,Nebraska,Sherman County,90.6,,1186,800
2022-04-28T00:00:00.000,New Mexico,Mora County,97,3439,2930,1783
2022-04-28T00:00:00.000,New York,Cortland County,97.6,30001,28260,16163
2022-04-28T00:00:00.000,Oklahoma,Latimer County,93.8,3947,3478,1414
2022-04-28T00:00:00.000,Oklahoma,Murray County,93.8,7329,6321,2651
2022-04-28T00:00:00.000,Oregon,Lake County,97.8,3340,3105,1471
2022-04-28T00:00:00.000,Pennsylvania,Lancaster County,94.8,378034,325131,153558
2022-04-28T00:00:00.000,Puerto Rico,Vieques Municipio,97.3,7980,7232,3650
2022-04-28T00:00:00.000,South Dakota,Spink County,96.7,3712,3330,1829
2022-04-28T00:00:00.000,South Dakota,Union County,96.7,10737,8253,2742
2022-04-28T00:00:00.000,Tennessee,Monroe County,97.8,22248,20233,9118
2022-04-28T00:00:00.000,Tennessee,Williamson County,97.8,173972,158071,80987
2022-04-28T00:00:00.000,Texas,Crosby County,98.9,2917,2601,1040
2022-04-28T00:00:00.000,Texas,Jackson County,98.9,7511,6671,2413
2022-04-28T00:00:00.000,Texas,Panola County,98.9,10258,8878,3203
2022-04-28T00:00:00.000,Vermont,Grand Isle County,73.5,6679,5886,3687
2022-04-28T00:00:00.000,Wisconsin,Marathon County,96.8,88595,81860,43904
2022-04-28T00:00:00.000,Wisconsin,Ozaukee County,96.8,69535,64116,38115
2022-04-28T00:00:00.000,West Virginia,Putnam County,97.2,36716,32886,15950
2022-04-28T00:00:00.000,Iowa,Appanoose County,97.4,6376,5906,3185
2022-04-28T00:00:00.000,Iowa,Buchanan County,97.4,12104,11362,6247
2022-04-28T00:00:00.000,Iowa,Kossuth County,97.4,8267,7705,4334
2022-04-28T00:00:00.000,Iowa,Mills County,97.4,9856,8545,4196
2022-04-28T00:00:00.000,Iowa,Monroe County,97.4,3791,3574,1918
2022-04-28T00:00:00.000,Iowa,Polk County,97.4,364058,331865,176395
2022-04-28T00:00:00.000,Iowa,Worth County,97.4,4079,3840,2191
2022-04-28T00:00:00.000,Idaho,Bear Lake County,97.7,3141,2835,1057
2022-04-28T00:00:00.000,Indiana,Brown County,98.6,8668,7686,3918
2022-04-28T00:00:00.000,Indiana,Morgan County,98.6,41879,38095,16809
2022-04-28T00:00:00.000,Kansas,Allen County,93.6,6480,5734,2866
2022-04-28T00:00:00.000,Kansas,Finney County,93.6,22753,17095,5323
2022-04-28T00:00:00.000,Kansas,Pratt County,93.6,5144,4505,2141
2022-04-28T00:00:00.000,Kansas,Sheridan County,93.6,993,895,444
2022-04-28T00:00:00.000,Kansas,Stanton County,93.6,1124,1022,399
2022-04-28T00:00:00.000,Kentucky,Hickman County,94,1817,1642,715
2022-04-28T00:00:00.000,Kentucky,Knox County,94,12639,11380,4144
2022-04-28T00:00:00.000,Maine,Unknown County,96.2,59847,40388,9590
2022-04-28T00:00:00.000,Mississippi,Hancock County,98.1,25093,21173,7134
2022-04-28T00:00:00.000,Mississippi,Lauderdale County,98.1,44040,38141,12752
2022-04-28T00:00:00.000,Montana,Fallon County,95.8,1059,983,462
2022-04-28T00:00:00.000,Montana,Prairie County,95.8,445,409,226
2022-04-28T00:00:00.000,North Carolina,Chowan County,96.9,10468,7947,2610
2022-04-28T00:00:00.000,North Carolina,Mitchell County,96.9,9535,7526,2620
2022-04-28T00:00:00.000,North Carolina,Person County,96.9,29838,22387,6553
2022-04-28T00:00:00.000,North Carolina,Tyrrell County,96.9,2274,1968,776
2022-04-28T00:00:00.000,North Dakota,Richland County,92.6,9521,8251,3811
2022-04-28T00:00:00.000,New Jersey,Ocean County,94,393607,331837,170078
2022-04-28T00:00:00.000,New Mexico,Eddy County,97,32485,27555,11446
2022-04-28T00:00:00.000,New York,Steuben County,97.6,64473,57370,28442
2022-04-28T00:00:00.000,New York,Washington County,97.6,45965,40910,21948
2022-04-28T00:00:00.000,Ohio,Mahoning County,98.5,140523,130725,67419
2022-04-28T00:00:00.000,Ohio,Medina County,98.5,120545,115128,65499
2022-04-28T00:00:00.000,Ohio,Monroe County,98.5,7170,6376,2808
2022-04-28T00:00:00.000,Ohio,Summit County,98.5,364233,342874,187986
2022-04-28T00:00:00.000,Ohio,Tuscarawas County,98.5,43160,40868,21535
2022-04-28T00:00:00.000,Oklahoma,Cimarron County,93.8,866,704,201
2022-04-28T00:00:00.000,Oklahoma,Hughes County,93.8,7129,6106,2203
2022-04-28T00:00:00.000,Oklahoma,Payne County,93.8,49001,40160,17440
2022-04-28T00:00:00.000,Oklahoma,Pittsburg County,93.8,23621,19820,7892
2022-04-28T00:00:00.000,Pennsylvania,Luzerne County,94.8,234149,203949,97969
2022-04-28T00:00:00.000,Puerto Rico,Ciales Municipio,97.3,14686,13238,7966
2022-04-28T00:00:00.000,Puerto Rico,Fajardo Municipio,97.3,27213,23215,11617
2022-04-28T00:00:00.000,Puerto Rico,Juncos Municipio,97.3,32876,29451,17010
2022-04-28T00:00:00.000,Puerto Rico,Las Piedras Municipio,97.3,30742,27311,16285
2022-04-28T00:00:00.000,South Carolina,Marlboro County,93.1,13592,11422,3954
2022-04-28T00:00:00.000,South Dakota,Bon Homme County,96.7,4602,3994,1939
2022-04-28T00:00:00.000,South Dakota,Jones County,96.7,890,669,222
2022-04-28T00:00:00.000,Tennessee,Henry County,97.8,17359,15458,7405
2022-04-28T00:00:00.000,Tennessee,Lawrence County,97.8,18321,16263,6864
2022-04-28T00:00:00.000,Tennessee,Lewis County,97.8,4889,4374,1873
2022-04-28T00:00:00.000,Texas,Andrews County,98.9,9402,8284,2885
2022-04-28T00:00:00.000,Texas,Jefferson County,98.9,148196,128754,48687
2022-04-28T00:00:00.000,Texas,Kinney County,98.9,2261,1912,745
2022-04-28T00:00:00.000,Texas,Throckmorton County,98.9,712,620,251
2022-04-28T00:00:00.000,Texas,Van Zandt County,98.9,24439,21593,8680
2022-04-28T00:00:00.000,Virginia,King George County,79.1,13181,11164,667
2022-04-28T00:00:00.000,Virginia,Hopewell city,79.1,8612,7081,71
2022-04-28T00:00:00.000,Virginia,Virginia Beach city,79.1,327728,282607,94594
2022-04-28T00:00:00.000,Wisconsin,Brown County,96.8,184242,172518,97889
2022-04-28T00:00:00.000,Wisconsin,Dunn County,96.8,23750,22379,12981
2022-04-28T00:00:00.000,Wisconsin,Pepin County,96.8,3869,3628,1993
2022-04-28T00:00:00.000,Wisconsin,Richland County,96.8,10796,10159,6237
2022-04-28T00:00:00.000,West Virginia,Mason County,97.2,15285,13189,5527
2022-04-28T00:00:00.000,Wyoming,Uinta County,97.1,12131,10396,4193
2022-04-28T00:00:00.000,Alaska,Petersburg Census Area,97.5,2671,2486,1292
2022-04-28T00:00:00.000,Alabama,Henry County,92.5,9405,7826,2727
2022-04-28T00:00:00.000,Arkansas,Polk County,90.5,8752,7106,2402
2022-04-28T00:00:00.000,Florida,Miami-Dade County,98.6,2863894,2307803,767513
2022-04-28T00:00:00.000,Georgia,Atkinson County,89.5,3876,3237,886
2022-04-28T00:00:00.000,Georgia,Chatham County,89.5,187954,163012,62674
2022-04-28T00:00:00.000,Georgia,McDuffie County,89.5,10946,9589,3258
2022-04-28T00:00:00.000,Georgia,Stephens County,89.5,12085,10693,4296
2022-04-28T00:00:00.000,Georgia,Wheeler County,89.5,2343,2084,729
2022-04-28T00:00:00.000,Idaho,Owyhee County,97.7,4825,4215,1499
2022-04-28T00:00:00.000,Illinois,DeKalb County,98.3,64562,59672,30365
2022-04-28T00:00:00.000,Illinois,De Witt County,98.3,8840,8283,4236
2022-04-28T00:00:00.000,Illinois,Knox County,98.3,32176,29512,15997
2022-04-28T00:00:00.000,Illinois,White County,98.3,7813,7058,3159
2022-04-28T00:00:00.000,Indiana,Jefferson County,98.6,19906,18096,8841
2022-04-28T00:00:00.000,Indiana,Jennings County,98.6,12543,11264,4612
2022-04-28T00:00:00.000,Indiana,Johnson County,98.6,104967,92572,41662
2022-04-28T00:00:00.000,Indiana,Starke County,98.6,9482,8580,3774
2022-04-28T00:00:00.000,Kentucky,Ballard County,94,3333,3031,1675
2022-04-28T00:00:00.000,Louisiana,Sabine Parish,96.9,10705,9158,3157
2022-04-28T00:00:00.000,Maryland,Frederick County,98.2,227110,204135,109693
2022-04-28T00:00:00.000,Michigan,Crawford County,95.2,7363,7172,3977
2022-04-28T00:00:00.000,Michigan,Shiawassee County,95.2,35870,35008,19601
2022-04-28T00:00:00.000,Missouri,St. Louis County,91.3,751032,637427,310347
2022-04-28T00:00:00.000,Montana,Blaine County,95.8,6638,5720,2495
2022-04-28T00:00:00.000,Montana,Deer Lodge County,95.8,5744,5310,3070
2022-04-28T00:00:00.000,Montana,Missoula County,95.8,84659,77444,40812
2022-04-28T00:00:00.000,North Carolina,Alamance County,96.9,137830,100368,23880
2022-04-28T00:00:00.000,North Carolina,McDowell County,96.9,30357,24184,6631
2022-04-28T00:00:00.000,North Carolina,Vance County,96.9,34803,25590,7097
2022-04-28T00:00:00.000,North Dakota,Divide County,92.6,1043,928,447
2022-04-28T00:00:00.000,North Dakota,Oliver County,92.6,560,501,228
